party,score
ประชาชน,288
ไทยก้าวใหม่,3
ภูมิใจไทย,32
ประชาธิปัตย์,25
เศรษฐกิจ,6
กล้าธรรม,13
รวมไทยสร้างชาติ,1
เพื่อไทย,62
เสรีรวมไทย,10
วิชชั่นใหม่,1
