party,score
ประชาชน,204
ไทยก้าวใหม่,3
ภูมิใจไทย,27
ประชาธิปัตย์,25
เศรษฐกิจ,20
กล้าธรรม,10
รวมไทยสร้างชาติ,7
เพื่อไทย,84
เสรีรวมไทย,9
วิชชั่นใหม่,0
