party,score
ประชาชน,315
ไทยก้าวใหม่,3
ภูมิใจไทย,28
ประชาธิปัตย์,13
เศรษฐกิจ,15
กล้าธรรม,7
รวมไทยสร้างชาติ,3
เพื่อไทย,119
เสรีรวมไทย,11
วิชชั่นใหม่,0
