party,score
ประชาชน,153
ไทยก้าวใหม่,8
ภูมิใจไทย,29
ประชาธิปัตย์,27
เศรษฐกิจ,2
กล้าธรรม,13
รวมไทยสร้างชาติ,3
เพื่อไทย,78
เสรีรวมไทย,12
วิชชั่นใหม่,0
