party,score
ประชาชน,198
ไทยก้าวใหม่,7
ภูมิใจไทย,11
ประชาธิปัตย์,22
เศรษฐกิจ,3
กล้าธรรม,37
รวมไทยสร้างชาติ,0
เพื่อไทย,134
เสรีรวมไทย,13
วิชชั่นใหม่,0
