party,score
ประชาชน,364
ไทยก้าวใหม่,1
ภูมิใจไทย,60
ประชาธิปัตย์,15
เศรษฐกิจ,13
กล้าธรรม,6
รวมไทยสร้างชาติ,5
เพื่อไทย,76
เสรีรวมไทย,6
วิชชั่นใหม่,1
