party,score
ประชาชน,324
ไทยก้าวใหม่,6
ภูมิใจไทย,62
ประชาธิปัตย์,65
เศรษฐกิจ,7
กล้าธรรม,6
รวมไทยสร้างชาติ,5
เพื่อไทย,117
เสรีรวมไทย,16
วิชชั่นใหม่,0
